id1,id2,weight
demography.n.01,sociology.n.01,1
neurology.n.01,natural_science.n.01,1
penology.n.01,sociology.n.01,1
plane_geometry.n.01,mathematics.n.01,1
theogony.n.01,knowledge_domain.n.01,1
femtochemistry.n.01,chemistry.n.01,1
eudemonism.n.01,knowledge_domain.n.01,1
etiology.n.02,philosophy.n.02,1
conchology.n.01,malacology.n.01,1
histology.n.01,anatomy.n.01,1
generative_grammar.n.01,knowledge_domain.n.01,1
prosthetics.n.01,medical_science.n.01,1
electrostatics.n.01,discipline.n.01,1
neurolinguistics.n.01,discipline.n.01,1
biochemistry.n.01,organic_chemistry.n.01,1
clinical_anatomy.n.01,anatomy.n.01,1
strategy.n.02,discipline.n.01,1
paleozoology.n.01,paleobiology.n.01,1
primatology.n.01,biology.n.01,1
aeromedicine.n.01,natural_science.n.01,1
poetics.n.01,humanistic_discipline.n.01,1
hydrodynamics.n.01,knowledge_domain.n.01,1
proctology.n.01,medical_science.n.01,1
ritual_dancing.n.01,humanistic_discipline.n.01,1
radiology.n.01,knowledge_domain.n.01,1
stopping.n.02,humanistic_discipline.n.01,1
belly_dance.n.01,performing_arts.n.01,1
structural_genomics.n.01,natural_science.n.01,1
parody.n.02,discipline.n.01,1
set_theory.n.01,pure_mathematics.n.01,1
microeconomics.n.01,knowledge_domain.n.01,1
mazurka.n.02,folk_dancing.n.01,1
histology.n.01,biology.n.01,1
surface_chemistry.n.01,knowledge_domain.n.01,1
dermatoglyphics.n.01,knowledge_domain.n.01,1
contract_law.n.01,knowledge_domain.n.01,1
art_history.n.01,discipline.n.01,1
anthropology.n.01,knowledge_domain.n.01,1
zoology.n.02,life_science.n.01,1
a_cappella_singing.n.01,singing.n.01,1
paleomammalogy.n.01,earth_science.n.01,1
sword_dance.n.01,social_dancing.n.01,1
paleornithology.n.01,paleontology.n.01,1
quantum_chromodynamics.n.01,knowledge_domain.n.01,1
logic.n.01,humanistic_discipline.n.01,1
craniometry.n.01,discipline.n.01,1
ethology.n.01,natural_science.n.01,1
civics.n.01,social_science.n.01,1
sinology.n.01,humanistic_discipline.n.01,1
solid-state_physics.n.01,natural_science.n.01,1
astrometry.n.01,astronomy.n.01,1
ophthalmology.n.01,medicine.n.01,1
adagio.n.02,discipline.n.01,1
topography.n.02,geography.n.01,1
dental_anatomy.n.01,gross_anatomy.n.01,1
statics.n.01,discipline.n.01,1
radiobiology.n.01,natural_science.n.01,1
title_role.n.01,discipline.n.01,1
toxicology.n.01,pharmacology.n.01,1
biosystematics.n.01,systematics.n.01,1
hematology.n.01,natural_science.n.01,1
fox-trot.n.01,discipline.n.01,1
occultism.n.01,discipline.n.01,1
nuclear_physics.n.01,science.n.01,1
military_science.n.01,discipline.n.01,1
topology.n.01,natural_science.n.01,1
aerology.n.01,science.n.01,1
biotechnology.n.01,life_science.n.01,1
spherical_trigonometry.n.01,pure_mathematics.n.01,1
ornithology.n.01,zoology.n.02,1
paso_doble.n.01,performing_arts.n.01,1
distemper.n.05,painting.n.02,1
gross_anatomy.n.01,natural_science.n.01,1
acoustics.n.01,natural_science.n.01,1
hemodynamics.n.01,natural_science.n.01,1
negative_correlation.n.01,mathematics.n.01,1
villain.n.02,humanistic_discipline.n.01,1
schottische.n.02,social_dancing.n.01,1
orthodontics.n.01,natural_science.n.01,1
ghost_dance.n.01,ritual_dancing.n.01,1
geology.n.01,natural_science.n.01,1
bioclimatology.n.01,meteorology.n.02,1
harmonization.n.02,knowledge_domain.n.01,1
agronomy.n.01,discipline.n.01,1
astrophysics.n.01,physics.n.01,1
seismology.n.01,natural_science.n.01,1
crystallography.n.01,physics.n.01,1
dermatology.n.01,medicine.n.01,1
deixis.n.01,semantics.n.01,1
immunopathology.n.01,immunology.n.01,1
round_dance.n.02,humanistic_discipline.n.01,1
pas_de_trois.n.01,humanistic_discipline.n.01,1
egyptology.n.01,anthropology.n.01,1
prescriptive_grammar.n.01,grammar.n.01,1
thermochemistry.n.01,science.n.01,1
probabilism.n.01,ethics.n.02,1
gynecology.n.01,medical_science.n.01,1
ethnology.n.01,discipline.n.01,1
occidentalism.n.01,humanistic_discipline.n.01,1
hydraulic_engineering.n.01,knowledge_domain.n.01,1
flamenco.n.02,knowledge_domain.n.01,1
minuet.n.01,dancing.n.01,1
pharmacy.n.01,knowledge_domain.n.01,1
cantillation.n.01,musical_performance.n.01,1
quantum_electrodynamics.n.01,science.n.01,1
lancers.n.01,folk_dancing.n.01,1
pas_seul.n.01,humanistic_discipline.n.01,1
morphophonemics.n.01,knowledge_domain.n.01,1
bioremediation.n.01,life_science.n.01,1
limnology.n.01,earth_science.n.01,1
cytology.n.01,anatomy.n.01,1
computational_linguistics.n.01,linguistics.n.01,1
podiatry.n.01,medicine.n.01,1
paleobotany.n.01,earth_science.n.01,1
stratigraphy.n.01,knowledge_domain.n.01,1
sociology.n.01,social_science.n.01,1
hematology.n.01,science.n.01,1
stomp.n.01,humanistic_discipline.n.01,1
perinatology.n.01,knowledge_domain.n.01,1
character.n.04,discipline.n.01,1
jig.n.04,performing_arts.n.01,1
pas_de_deux.n.01,performing_arts.n.01,1
hedonism.n.02,discipline.n.01,1
negative_correlation.n.01,statistics.n.01,1
synchronic_linguistics.n.01,science.n.01,1
pneumatics.n.01,science.n.01,1
geriatrics.n.01,science.n.01,1
performing_arts.n.01,discipline.n.01,1
pharmacokinetics.n.01,medical_science.n.01,1
primatology.n.01,mammalogy.n.01,1
ornithology.n.01,natural_science.n.01,1
quantum_chromodynamics.n.01,discipline.n.01,1
paleogeography.n.01,discipline.n.01,1
therapeutics.n.01,life_science.n.01,1
engineering.n.02,knowledge_domain.n.01,1
pas_de_deux.n.01,discipline.n.01,1
schottische.n.02,humanistic_discipline.n.01,1
kinesiology.n.01,science.n.01,1
shag.n.05,humanistic_discipline.n.01,1
exodontics.n.01,medicine.n.01,1
astrodynamics.n.01,physics.n.01,1
dialect_geography.n.01,linguistics.n.01,1
psychophysics.n.01,science.n.01,1
intonation.n.03,discipline.n.01,1
inflectional_morphology.n.01,discipline.n.01,1
orientalism.n.01,knowledge_domain.n.01,1
spiccato.n.01,humanistic_discipline.n.01,1
criminology.n.01,discipline.n.01,1
civics.n.01,discipline.n.01,1
sports_medicine.n.01,natural_science.n.01,1
matrix_algebra.n.01,mathematics.n.01,1
paleodendrology.n.01,knowledge_domain.n.01,1
phrase.n.04,performing_arts.n.01,1
chemical_engineering.n.01,knowledge_domain.n.01,1
protozoology.n.01,discipline.n.01,1
bunny_hug.n.01,performing_arts.n.01,1
nuclear_medicine.n.01,discipline.n.01,1
comparative_literature.n.01,knowledge_domain.n.01,1
clinical_psychology.n.01,medicine.n.01,1
psychiatry.n.01,medicine.n.01,1
phonetics.n.01,discipline.n.01,1
thermostatics.n.01,knowledge_domain.n.01,1
stopping.n.02,musical_performance.n.01,1
neurophysiology.n.01,knowledge_domain.n.01,1
psychology.n.01,science.n.01,1
intonation.n.02,performing_arts.n.01,1
psychology.n.01,knowledge_domain.n.01,1
apache_dance.n.01,humanistic_discipline.n.01,1
paleornithology.n.01,paleozoology.n.01,1
sword_dance.n.01,folk_dancing.n.01,1
reflexology.n.01,psychology.n.01,1
business.n.09,humanistic_discipline.n.01,1
microscopic_anatomy.n.01,biology.n.01,1
aerology.n.01,knowledge_domain.n.01,1
alienism.n.01,science.n.01,1
topology.n.01,science.n.01,1
ichthyology.n.01,knowledge_domain.n.01,1
dialectology.n.01,discipline.n.01,1
phrenology.n.01,knowledge_domain.n.01,1
modern_ballet.n.01,dancing.n.01,1
dental_surgery.n.01,natural_science.n.01,1
telecommunication.n.02,engineering.n.02,1
philosophy.n.02,discipline.n.01,1
protoarcheology.n.01,science.n.01,1
selenology.n.01,physics.n.01,1
obstetrics.n.01,knowledge_domain.n.01,1
mycology.n.01,discipline.n.01,1
arithmetic.n.01,science.n.01,1
zymology.n.01,biochemistry.n.01,1
quickstep.n.02,dancing.n.01,1
hyperbolic_geometry.n.01,pure_mathematics.n.01,1
two-step.n.01,knowledge_domain.n.01,1
pas_de_quatre.n.01,performing_arts.n.01,1
pathology.n.01,natural_science.n.01,1
assyriology.n.01,knowledge_domain.n.01,1
bel_canto.n.01,discipline.n.01,1
comedy_ballet.n.01,stage_dancing.n.01,1
contract_law.n.01,humanistic_discipline.n.01,1
forensic_medicine.n.01,medicine.n.01,1
pure_mathematics.n.01,mathematics.n.01,1
mammalogy.n.01,science.n.01,1
landscape_architecture.n.01,discipline.n.01,1
paleontology.n.01,earth_science.n.01,1
etymology.n.02,discipline.n.01,1
occidentalism.n.01,knowledge_domain.n.01,1
neurobiology.n.01,biology.n.01,1
gynecology.n.01,natural_science.n.01,1
comparative_anatomy.n.01,science.n.01,1
sociolinguistics.n.01,linguistics.n.01,1
virology.n.01,medical_science.n.01,1
landler.n.02,knowledge_domain.n.01,1
charleston.n.03,humanistic_discipline.n.01,1
protozoology.n.01,knowledge_domain.n.01,1
paleomammalogy.n.01,discipline.n.01,1
nephology.n.01,science.n.01,1
apery.n.01,performing_arts.n.01,1
hyperbolic_geometry.n.01,mathematics.n.01,1
classical_mechanics.n.01,mechanics.n.01,1
ballet.n.01,discipline.n.01,1
geodesy.n.01,science.n.01,1
alienism.n.01,knowledge_domain.n.01,1
information_science.n.01,discipline.n.01,1
perinatology.n.01,medicine.n.01,1
marine_archeology.n.01,social_science.n.01,1
machine_translation.n.01,linguistics.n.01,1
epigraphy.n.01,social_science.n.01,1
prosthodontics.n.01,medicine.n.01,1
geophysics.n.01,geology.n.01,1
epidemiology.n.01,knowledge_domain.n.01,1
endodontics.n.01,medicine.n.01,1
quantum_field_theory.n.01,natural_science.n.01,1
interior_design.n.02,discipline.n.01,1
climatology.n.01,discipline.n.01,1
heavy.n.02,character.n.04,1
lexicology.n.01,discipline.n.01,1
apache_devil_dance.n.01,ritual_dancing.n.01,1
comparative_literature.n.01,literary_study.n.01,1
communications.n.01,knowledge_domain.n.01,1
neurobiology.n.01,life_science.n.01,1
gynecology.n.01,knowledge_domain.n.01,1
morphology.n.02,knowledge_domain.n.01,1
rumba.n.03,social_dancing.n.01,1
exodontics.n.01,dentistry.n.01,1
oil_painting.n.02,painting.n.02,1
paleogeology.n.01,geology.n.01,1
rhinolaryngology.n.01,life_science.n.01,1
neuroanatomy.n.01,life_science.n.01,1
neuroethics.n.01,humanistic_discipline.n.01,1
arithmetic.n.01,pure_mathematics.n.01,1
biology.n.01,knowledge_domain.n.01,1
silviculture.n.01,knowledge_domain.n.01,1
electronics.n.01,knowledge_domain.n.01,1
bioclimatology.n.01,earth_science.n.01,1
social_science.n.01,science.n.01,1
immunopathology.n.01,natural_science.n.01,1
hedonism.n.02,philosophy.n.02,1
anesthesiology.n.01,knowledge_domain.n.01,1
eschatology.n.01,theology.n.01,1
fresco.n.02,fine_arts.n.01,1
biomedicine.n.02,discipline.n.01,1
panto.n.01,mime.n.02,1
fox-trot.n.01,social_dancing.n.01,1
highland_fling.n.01,knowledge_domain.n.01,1
morphology.n.02,linguistics.n.01,1
humming.n.02,musical_performance.n.01,1
life_science.n.01,knowledge_domain.n.01,1
shimmy.n.03,dancing.n.01,1
macroeconomics.n.01,science.n.01,1
paleography.n.01,science.n.01,1
negative_correlation.n.01,applied_mathematics.n.01,1
theodicy.n.01,discipline.n.01,1
mythology.n.02,knowledge_domain.n.01,1
cryogenics.n.01,science.n.01,1
craniometry.n.01,science.n.01,1
shag.n.05,dancing.n.01,1
derivational_morphology.n.01,science.n.01,1
paletiology.n.01,science.n.01,1
skank.n.02,humanistic_discipline.n.01,1
spherical_geometry.n.01,pure_mathematics.n.01,1
proctology.n.01,medicine.n.01,1
physical_geography.n.01,earth_science.n.01,1
oil_painting.n.02,knowledge_domain.n.01,1
aeromedicine.n.01,discipline.n.01,1
thermostatics.n.01,discipline.n.01,1
hedonism.n.02,ethics.n.02,1
polka.n.02,folk_dancing.n.01,1
soft-shoe.n.01,tap_dancing.n.01,1
zymology.n.01,science.n.01,1
crooning.n.02,discipline.n.01,1
probability_theory.n.01,applied_mathematics.n.01,1
bit_part.n.01,discipline.n.01,1
silviculture.n.01,forestry.n.01,1
pas_de_deux.n.01,dancing.n.01,1
break_dancing.n.01,humanistic_discipline.n.01,1
nuclear_medicine.n.01,life_science.n.01,1
calculus.n.03,science.n.01,1
toponymy.n.02,lexicology.n.01,1
craniometry.n.01,physical_anthropology.n.01,1
eugenics.n.01,knowledge_domain.n.01,1
literature.n.02,literary_study.n.01,1
neuroanatomy.n.01,knowledge_domain.n.01,1
lexicology.n.01,knowledge_domain.n.01,1
matrimonial_law.n.01,knowledge_domain.n.01,1
humanistic_discipline.n.01,discipline.n.01,1
panto.n.01,performing_arts.n.01,1
thermochemistry.n.01,discipline.n.01,1
aeronautical_engineering.n.01,knowledge_domain.n.01,1
comparative_psychology.n.01,discipline.n.01,1
round_dance.n.01,discipline.n.01,1
aesthetics.n.01,knowledge_domain.n.01,1
dermatoglyphics.n.01,discipline.n.01,1
vector_algebra.n.01,mathematics.n.01,1
partial_correlation.n.01,knowledge_domain.n.01,1
phrase.n.04,discipline.n.01,1
economic_geology.n.01,science.n.01,1
corporation_law.n.01,humanistic_discipline.n.01,1
ontology.n.02,humanistic_discipline.n.01,1
cotillion.n.02,discipline.n.01,1
region.n.05,knowledge_domain.n.01,1
realpolitik.n.01,social_science.n.01,1
modal_logic.n.01,humanistic_discipline.n.01,1
glottochronology.n.01,chronology.n.03,1
biotechnology.n.01,natural_science.n.01,1
toxicology.n.01,natural_science.n.01,1
alienism.n.01,psychiatry.n.01,1
statistical_mechanics.n.01,science.n.01,1
neuroscience.n.01,natural_science.n.01,1
heroics.n.01,humanistic_discipline.n.01,1
ingenue.n.03,knowledge_domain.n.01,1
ballroom_dancing.n.01,dancing.n.01,1
botany.n.02,science.n.01,1
naval_engineering.n.01,engineering.n.02,1
egyptology.n.01,science.n.01,1
surgery.n.01,natural_science.n.01,1
rheology.n.01,science.n.01,1
fresco.n.02,painting.n.02,1
gastroenterology.n.01,natural_science.n.01,1
paleoclimatology.n.01,knowledge_domain.n.01,1
economics.n.01,discipline.n.01,1
petroleum_geology.n.01,economic_geology.n.01,1
promenade.n.03,country-dance.n.01,1
brain_science.n.01,neuroscience.n.01,1
war_dance.n.01,knowledge_domain.n.01,1
portrayal.n.02,acting.n.01,1
jitterbug.n.01,discipline.n.01,1
bionics.n.01,knowledge_domain.n.01,1
hygiene.n.02,life_science.n.01,1
paleobiology.n.01,discipline.n.01,1
natural_language_processing.n.01,knowledge_domain.n.01,1
biophysics.n.01,science.n.01,1
fourier_analysis.n.01,mathematics.n.01,1
algorism.n.02,mathematics.n.01,1
morphology.n.04,geophysics.n.01,1
tectonics.n.02,earth_science.n.01,1
reel.n.05,knowledge_domain.n.01,1
biomedical_science.n.01,discipline.n.01,1
physics.n.02,science.n.01,1
solmization.n.02,singing.n.01,1
freudian_psychology.n.01,science.n.01,1
surgery.n.01,medical_science.n.01,1
paleogeography.n.01,social_science.n.01,1
histology.n.01,life_science.n.01,1
morphology.n.04,earth_science.n.01,1
quantum_physics.n.01,science.n.01,1
buck-and-wing.n.01,step_dancing.n.01,1
telecommunication.n.02,discipline.n.01,1
paleornithology.n.01,earth_science.n.01,1
orientalism.n.01,discipline.n.01,1
home_economics.n.01,discipline.n.01,1
ballroom_dancing.n.01,discipline.n.01,1
aeronautical_engineering.n.01,engineering.n.02,1
onomastics.n.01,linguistics.n.02,1
partial_correlation.n.01,discipline.n.01,1
immunochemistry.n.01,chemistry.n.01,1
hemodynamics.n.01,biology.n.01,1
zoology.n.02,discipline.n.01,1
surgery.n.01,science.n.01,1
enzymology.n.01,natural_science.n.01,1
oceanography.n.01,science.n.01,1
herpetology.n.01,science.n.01,1
pyrrhic.n.02,performing_arts.n.01,1
nuclear_medicine.n.01,science.n.01,1
one-step.n.01,ballroom_dancing.n.01,1
caroling.n.01,performing_arts.n.01,1
protoarcheology.n.01,anthropology.n.01,1
reel.n.05,square_dance.n.01,1
interior_design.n.02,architecture.n.02,1
comparative_anatomy.n.01,natural_science.n.01,1
electron_optics.n.01,discipline.n.01,1
biomedical_science.n.01,knowledge_domain.n.01,1
gross_anatomy.n.01,biology.n.01,1
geochemistry.n.01,science.n.01,1
mechanics.n.01,science.n.01,1
perinatology.n.01,science.n.01,1
paleogeography.n.01,anthropology.n.01,1
ornithology.n.01,biology.n.01,1
futurology.n.01,knowledge_domain.n.01,1
periodontics.n.01,medicine.n.01,1
science.n.01,discipline.n.01,1
negative_correlation.n.01,discipline.n.01,1
paleology.n.01,knowledge_domain.n.01,1
modern_ballet.n.01,ballet.n.01,1
geopolitics.n.01,social_science.n.01,1
biochemistry.n.01,discipline.n.01,1
geometry.n.01,knowledge_domain.n.01,1
pneumatics.n.01,physics.n.01,1
epidemiology.n.01,life_science.n.01,1
tango.n.01,discipline.n.01,1
posology.n.01,medicine.n.01,1
pavane.n.02,discipline.n.01,1
neuropsychiatry.n.01,discipline.n.01,1
strip.n.06,nude_dancing.n.01,1
sword_dance.n.01,knowledge_domain.n.01,1
immunochemistry.n.01,medicine.n.01,1
marine_archeology.n.01,knowledge_domain.n.01,1
astrodynamics.n.01,astronomy.n.01,1
prescriptive_grammar.n.01,knowledge_domain.n.01,1
psychotherapy.n.01,discipline.n.01,1
thoracic_medicine.n.01,science.n.01,1
artificial_intelligence.n.01,discipline.n.01,1
pas_seul.n.01,performing_arts.n.01,1
philosophy.n.02,knowledge_domain.n.01,1
waltz.n.03,ballroom_dancing.n.01,1
geology.n.01,discipline.n.01,1
first-order_correlation.n.01,partial_correlation.n.01,1
soft-shoe.n.01,humanistic_discipline.n.01,1
neuroethics.n.01,knowledge_domain.n.01,1
strip.n.06,discipline.n.01,1
anatomy.n.01,life_science.n.01,1
cardiology.n.01,knowledge_domain.n.01,1
dialectic.n.01,philosophy.n.02,1
mambo.n.01,discipline.n.01,1
mythology.n.02,anthropology.n.01,1
anesthesiology.n.01,medical_science.n.01,1
soft-shoe.n.01,discipline.n.01,1
impression.n.08,discipline.n.01,1
criminology.n.01,social_science.n.01,1
jam_session.n.01,humanistic_discipline.n.01,1
fractal_geometry.n.01,mathematics.n.01,1
economic_geography.n.01,knowledge_domain.n.01,1
macroeconomics.n.01,knowledge_domain.n.01,1
pathology.n.01,life_science.n.01,1
partial_correlation.n.01,mathematics.n.01,1
penology.n.01,discipline.n.01,1
pas_de_quatre.n.01,knowledge_domain.n.01,1
protoarcheology.n.01,protohistory.n.01,1
cosmology.n.02,physics.n.01,1
exodontics.n.01,natural_science.n.01,1
arithmetic.n.01,knowledge_domain.n.01,1
pneumatics.n.01,knowledge_domain.n.01,1
adagio.n.02,dancing.n.01,1
morphophonemics.n.01,linguistics.n.01,1
musicology.n.01,humanistic_discipline.n.01,1
paleoecology.n.01,life_science.n.01,1
liturgics.n.01,knowledge_domain.n.01,1
rumba.n.03,dancing.n.01,1
clog_dance.n.01,step_dancing.n.01,1
heavy.n.02,performing_arts.n.01,1
solid-state_physics.n.01,science.n.01,1
mythology.n.02,discipline.n.01,1
ethology.n.01,zoology.n.02,1
protoarcheology.n.01,archeology.n.01,1
historical_linguistics.n.01,discipline.n.01,1
oology.n.01,science.n.01,1
swing.n.09,folk_dancing.n.01,1
dentistry.n.01,science.n.01,1
lexicostatistics.n.01,linguistics.n.01,1
bacteriology.n.01,medical_science.n.01,1
caroling.n.01,discipline.n.01,1
linguistics.n.01,science.n.01,1
biometrics.n.01,natural_science.n.01,1
periodontics.n.01,science.n.01,1
topology.n.01,geography.n.01,1
paleoclimatology.n.01,social_science.n.01,1
scientific_knowledge.n.01,knowledge_domain.n.01,1
fluid_mechanics.n.01,mechanics.n.01,1
ingenue.n.03,performing_arts.n.01,1
protohistory.n.01,anthropology.n.01,1
robotics.n.01,knowledge_domain.n.01,1
ology.n.01,knowledge_domain.n.01,1
solmization.n.02,discipline.n.01,1
paleoanthropology.n.01,discipline.n.01,1
heroics.n.01,discipline.n.01,1
probability_theory.n.01,science.n.01,1
physics.n.01,knowledge_domain.n.01,1
sumerology.n.01,discipline.n.01,1
physical_geography.n.01,science.n.01,1
method_acting.n.01,knowledge_domain.n.01,1
pharmacology.n.01,medical_science.n.01,1
toponymy.n.02,knowledge_domain.n.01,1
functional_genomics.n.01,science.n.01,1
phytochemistry.n.01,science.n.01,1
transcendentalism.n.01,philosophy.n.02,1
kinematics.n.01,natural_science.n.01,1
forensic_medicine.n.01,life_science.n.01,1
geometry.n.01,pure_mathematics.n.01,1
orthopedics.n.01,life_science.n.01,1
rhetoric.n.04,humanistic_discipline.n.01,1
neurology.n.02,medicine.n.01,1
neuroethics.n.01,bioethics.n.01,1
escapology.n.01,discipline.n.01,1
craniology.n.01,science.n.01,1
veterinary_medicine.n.01,knowledge_domain.n.01,1
character.n.04,acting.n.01,1
paleozoology.n.01,life_science.n.01,1
enzymology.n.01,biochemistry.n.01,1
anthropology.n.01,discipline.n.01,1
patent_law.n.01,philosophy.n.02,1
skank.n.02,discipline.n.01,1
traumatology.n.01,natural_science.n.01,1
slam_dancing.n.01,discipline.n.01,1
patent_law.n.01,knowledge_domain.n.01,1
botany.n.02,knowledge_domain.n.01,1
axiology.n.01,discipline.n.01,1
volcanology.n.01,knowledge_domain.n.01,1
immunopathology.n.01,discipline.n.01,1
radiology.n.01,natural_science.n.01,1
micropaleontology.n.01,knowledge_domain.n.01,1
cytogenetics.n.01,anatomy.n.01,1
nuclear_physics.n.01,discipline.n.01,1
oncology.n.01,discipline.n.01,1
hula.n.01,performing_arts.n.01,1
singing.n.01,discipline.n.01,1
soubrette.n.02,discipline.n.01,1
round_dance.n.01,knowledge_domain.n.01,1
biometrics.n.01,mathematics.n.01,1
bolero.n.03,knowledge_domain.n.01,1
thermionics.n.01,discipline.n.01,1
shtik.n.02,acting.n.01,1
heavy.n.02,humanistic_discipline.n.01,1
transposition.n.07,playing.n.01,1
thermostatics.n.01,physics.n.01,1
vertebrate_paleontology.n.01,knowledge_domain.n.01,1
cotillion.n.02,performing_arts.n.01,1
proctology.n.01,discipline.n.01,1
toe_dancing.n.01,knowledge_domain.n.01,1
ontology.n.02,metaphysics.n.01,1
reenactment.n.01,discipline.n.01,1
microelectronics.n.01,discipline.n.01,1
distemper.n.05,knowledge_domain.n.01,1
sword_dance.n.01,humanistic_discipline.n.01,1
endodontics.n.01,discipline.n.01,1
robotics.n.01,discipline.n.01,1
intonation.n.02,singing.n.01,1
neonatology.n.01,life_science.n.01,1
information_technology.n.01,discipline.n.01,1
regional_anatomy.n.01,knowledge_domain.n.01,1
meteorology.n.02,knowledge_domain.n.01,1
tactics.n.01,military_science.n.01,1
non-euclidean_geometry.n.01,geometry.n.01,1
nutrition.n.03,science.n.01,1
coloratura.n.02,humanistic_discipline.n.01,1
solfege.n.02,performing_arts.n.01,1
semantics.n.01,knowledge_domain.n.01,1
method_acting.n.01,humanistic_discipline.n.01,1
paleornithology.n.01,discipline.n.01,1
theology.n.01,discipline.n.01,1
penology.n.01,science.n.01,1
belly_dance.n.01,knowledge_domain.n.01,1
endodontics.n.01,natural_science.n.01,1
physics.n.02,discipline.n.01,1
fetology.n.01,medicine.n.01,1
pharmacology.n.01,science.n.01,1
first-order_correlation.n.01,applied_mathematics.n.01,1
mineralogy.n.01,natural_science.n.01,1
paleomammalogy.n.01,paleontology.n.01,1
epigraphy.n.01,anthropology.n.01,1
forestry.n.01,natural_science.n.01,1
agrobiology.n.01,knowledge_domain.n.01,1
phycology.n.01,life_science.n.01,1
rocketry.n.01,engineering.n.02,1
cytology.n.01,microscopic_anatomy.n.01,1
fractal_geometry.n.01,knowledge_domain.n.01,1
cancan.n.01,performing_arts.n.01,1
gavotte.n.01,dancing.n.01,1
rheumatology.n.01,life_science.n.01,1
belly_dance.n.01,humanistic_discipline.n.01,1
fourier_analysis.n.01,science.n.01,1
pharmacy.n.01,discipline.n.01,1
crooning.n.01,singing.n.01,1
hydrodynamics.n.01,natural_science.n.01,1
oncology.n.01,medical_science.n.01,1
first-order_correlation.n.01,statistics.n.01,1
seismology.n.01,geophysics.n.01,1
freudian_psychology.n.01,psychiatry.n.01,1
pas_seul.n.01,discipline.n.01,1
nanotechnology.n.01,knowledge_domain.n.01,1
hemodynamics.n.01,knowledge_domain.n.01,1
linear_programming.n.01,science.n.01,1
poetics.n.01,knowledge_domain.n.01,1
stage_dancing.n.01,dancing.n.01,1
lepidopterology.n.01,discipline.n.01,1
orology.n.01,knowledge_domain.n.01,1
piping.n.03,discipline.n.01,1
linguistics.n.01,discipline.n.01,1
samba.n.03,social_dancing.n.01,1
double_stopping.n.01,performing_arts.n.01,1
paleogeology.n.01,knowledge_domain.n.01,1
fluid_mechanics.n.01,discipline.n.01,1
physics.n.01,natural_science.n.01,1
interpretive_dance.n.01,dancing.n.01,1
catoptrics.n.01,knowledge_domain.n.01,1
quantum_mechanics.n.01,discipline.n.01,1
obstetrics.n.01,medicine.n.01,1
apery.n.01,impersonation.n.03,1
cytology.n.01,knowledge_domain.n.01,1
ophthalmology.n.01,knowledge_domain.n.01,1
buck-and-wing.n.01,tap_dancing.n.01,1
do-si-do.n.01,humanistic_discipline.n.01,1
geography.n.01,knowledge_domain.n.01,1
nephology.n.01,natural_science.n.01,1
cosmology.n.02,science.n.01,1
rain_dance.n.01,performing_arts.n.01,1
cosmology.n.02,knowledge_domain.n.01,1
pas_de_trois.n.01,discipline.n.01,1
linear_algebra.n.01,pure_mathematics.n.01,1
bel_canto.n.01,performing_arts.n.01,1
spurious_correlation.n.01,applied_mathematics.n.01,1
descriptive_grammar.n.01,descriptive_linguistics.n.01,1
traumatology.n.01,science.n.01,1
sociology.n.01,knowledge_domain.n.01,1
reflexology.n.01,knowledge_domain.n.01,1
zymology.n.01,organic_chemistry.n.01,1
economic_geology.n.01,geology.n.01,1
bowing.n.02,musical_performance.n.01,1
double_stopping.n.01,stopping.n.02,1
ethnography.n.01,discipline.n.01,1
morphology.n.02,science.n.01,1
sashay.n.01,country-dance.n.01,1
posology.n.01,discipline.n.01,1
dialectic.n.01,discipline.n.01,1
singalong.n.01,humanistic_discipline.n.01,1
kinematics.n.01,discipline.n.01,1
cytogenetics.n.01,science.n.01,1
soubrette.n.02,humanistic_discipline.n.01,1
volcanology.n.01,geophysics.n.01,1
micropaleontology.n.01,science.n.01,1
virginia_reel.n.01,longways.n.01,1
habanera.n.02,discipline.n.01,1
microbiology.n.01,knowledge_domain.n.01,1
electrochemistry.n.01,knowledge_domain.n.01,1
strategics.n.01,discipline.n.01,1
aeronautics.n.01,knowledge_domain.n.01,1
theology.n.01,knowledge_domain.n.01,1
correlation.n.03,science.n.01,1
fine_arts.n.01,discipline.n.01,1
comparative_psychology.n.01,science.n.01,1
sociobiology.n.01,natural_science.n.01,1
affine_geometry.n.01,pure_mathematics.n.01,1
classical_ballet.n.01,dancing.n.01,1
symbology.n.01,discipline.n.01,1
cakewalk.n.01,discipline.n.01,1
positive_correlation.n.01,science.n.01,1
developmental_anatomy.n.01,science.n.01,1
nutrition.n.03,discipline.n.01,1
oil_painting.n.02,humanistic_discipline.n.01,1
psychometry.n.01,science.n.01,1
bubble_dance.n.01,humanistic_discipline.n.01,1
hornpipe.n.01,discipline.n.01,1
classical_mechanics.n.01,discipline.n.01,1
inflectional_morphology.n.01,linguistics.n.01,1
ingenue.n.03,discipline.n.01,1
eightsome.n.02,country-dance.n.01,1
pneumatics.n.01,mechanics.n.01,1
paleoanthropology.n.01,vertebrate_paleontology.n.01,1
soubrette.n.02,portrayal.n.02,1
immunology.n.01,natural_science.n.01,1
teratology.n.01,knowledge_domain.n.01,1
calculus_of_variations.n.01,discipline.n.01,1
architecture.n.02,fine_arts.n.01,1
geology.n.01,knowledge_domain.n.01,1
