id1,id2,weight
woodland_caribou.n.01,ungulate.n.01,1
clydesdale_terrier.n.01,hunting_dog.n.01,1
workhorse.n.02,ungulate.n.01,1
woodland_caribou.n.01,ruminant.n.01,1
guinea_pig.n.02,rodent.n.01,1
gallant_fox.n.01,equine.n.01,1
police_dog.n.01,mammal.n.01,1
retriever.n.01,sporting_dog.n.01,1
bucking_bronco.n.01,pony.n.01,1
pooch.n.01,canine.n.02,1
mule_deer.n.01,ungulate.n.01,1
saki.n.03,new_world_monkey.n.01,1
basset.n.01,dog.n.01,1
common_opossum.n.01,opossum.n.02,1
caribou.n.01,ungulate.n.01,1
thoroughbred.n.02,ungulate.n.01,1
striped_muishond.n.01,carnivore.n.01,1
meadow_jumping_mouse.n.01,jumping_mouse.n.01,1
boar.n.02,placental.n.01,1
indian_rhinoceros.n.01,placental.n.01,1
gelding.n.01,horse.n.01,1
tibetan_terrier.n.01,placental.n.01,1
hog.n.03,swine.n.01,1
water_spaniel.n.01,spaniel.n.01,1
angora.n.04,cat.n.01,1
kuvasz.n.01,placental.n.01,1
pinscher.n.01,working_dog.n.01,1
keeshond.n.01,dog.n.01,1
valley_pocket_gopher.n.01,pocket_rat.n.01,1
durham.n.02,ungulate.n.01,1
orangutan.n.01,ape.n.01,1
jaguarundi.n.01,placental.n.01,1
rock_squirrel.n.01,squirrel.n.01,1
new_world_monkey.n.01,placental.n.01,1
wire-haired_fox_terrier.n.01,terrier.n.01,1
manx.n.02,cat.n.01,1
ox.n.01,cattle.n.01,1
african_wild_ass.n.01,odd-toed_ungulate.n.01,1
lakeland_terrier.n.01,mammal.n.01,1
rat_terrier.n.01,dog.n.01,1
whirlaway.n.01,mammal.n.01,1
peccary.n.01,ungulate.n.01,1
smiledon_californicus.n.01,big_cat.n.01,1
sir_barton.n.01,ungulate.n.01,1
american_mastodon.n.01,proboscidean.n.01,1
bellwether.n.02,ungulate.n.01,1
phyllostomus_hastatus.n.01,placental.n.01,1
mountain_gorilla.n.01,ape.n.01,1
ibex.n.01,placental.n.01,1
jack.n.12,placental.n.01,1
american_harvest_mouse.n.01,mammal.n.01,1
aberdeen_angus.n.01,placental.n.01,1
angora.n.03,leporid.n.01,1
mink.n.03,mammal.n.01,1
echidna.n.01,monotreme.n.01,1
pine_marten.n.01,marten.n.01,1
marsh_hare.n.01,leporid.n.01,1
english_setter.n.01,carnivore.n.01,1
weimaraner.n.01,dog.n.01,1
coydog.n.01,mammal.n.01,1
little_chief_hare.n.01,placental.n.01,1
ord_kangaroo_rat.n.01,rat.n.01,1
chigetai.n.01,onager.n.02,1
horseshoe_bat.n.01,placental.n.01,1
tree_squirrel.n.01,rodent.n.01,1
bullock.n.02,mammal.n.01,1
longhorn.n.01,bovine.n.01,1
cattalo.n.01,ungulate.n.01,1
rabbit_ears.n.02,mammal.n.01,1
arctic_fox.n.01,mammal.n.01,1
aperea.n.01,mammal.n.01,1
flying_fox.n.01,mammal.n.01,1
european_water_shrew.n.01,mammal.n.01,1
flickertail.n.01,ground_squirrel.n.02,1
brood_bitch.n.01,mammal.n.01,1
mouser.n.01,cat.n.01,1
seeing_eye_dog.n.01,mammal.n.01,1
plantigrade_mammal.n.01,placental.n.01,1
poodle.n.01,dog.n.01,1
appaloosa.n.01,odd-toed_ungulate.n.01,1
chinchilla.n.03,placental.n.01,1
galago.n.01,mammal.n.01,1
airedale.n.01,carnivore.n.01,1
odd-toed_ungulate.n.01,placental.n.01,1
long-eared_bat.n.01,placental.n.01,1
irish_terrier.n.01,terrier.n.01,1
ichneumon.n.01,viverrine.n.01,1
exmoor.n.02,equine.n.01,1
wolf.n.01,mammal.n.01,1
brown_swiss.n.01,even-toed_ungulate.n.01,1
lakeland_terrier.n.01,dog.n.01,1
siberian_husky.n.01,placental.n.01,1
wether.n.01,ruminant.n.01,1
south_american_sea_lion.n.01,aquatic_mammal.n.01,1
brocket.n.02,even-toed_ungulate.n.01,1
river_dolphin.n.01,toothed_whale.n.01,1
standard_poodle.n.01,carnivore.n.01,1
white-lipped_peccary.n.01,placental.n.01,1
sporting_dog.n.01,placental.n.01,1
chesapeake_bay_retriever.n.01,placental.n.01,1
brocket.n.02,placental.n.01,1
neandertal_man.n.01,primate.n.02,1
peccary.n.01,mammal.n.01,1
woolly_monkey.n.01,placental.n.01,1
citation.n.06,odd-toed_ungulate.n.01,1
sir_barton.n.01,horse.n.01,1
zebra.n.01,odd-toed_ungulate.n.01,1
old_world_beaver.n.01,beaver.n.07,1
waterbuck.n.01,even-toed_ungulate.n.01,1
sassaby.n.01,antelope.n.01,1
oryx.n.01,ruminant.n.01,1
neandertal_man.n.01,homo.n.02,1
collie.n.01,dog.n.01,1
pygmy_chimpanzee.n.01,mammal.n.01,1
bear.n.01,placental.n.01,1
curly-coated_retriever.n.01,dog.n.01,1
western_big-eared_bat.n.01,placental.n.01,1
weasel.n.02,mammal.n.01,1
porker.n.01,placental.n.01,1
griffon.n.03,placental.n.01,1
smooth-haired_fox_terrier.n.01,terrier.n.01,1
bernese_mountain_dog.n.01,mammal.n.01,1
hominid.n.01,primate.n.02,1
milking_shorthorn.n.01,dairy_cattle.n.01,1
grade.n.09,ungulate.n.01,1
chickeree.n.01,placental.n.01,1
coypu.n.01,rodent.n.01,1
steed.n.01,saddle_horse.n.01,1
saluki.n.01,dog.n.01,1
elk.n.01,even-toed_ungulate.n.01,1
bunny.n.02,mammal.n.01,1
red_deer.n.01,placental.n.01,1
western_big-eared_bat.n.01,mammal.n.01,1
english_setter.n.01,sporting_dog.n.01,1
two-toed_sloth.n.02,sloth.n.02,1
housedog.n.01,mammal.n.01,1
cow_pony.n.01,horse.n.01,1
scotch_terrier.n.01,terrier.n.01,1
quagga.n.01,ungulate.n.01,1
shepherd_dog.n.01,placental.n.01,1
american_water_shrew.n.01,placental.n.01,1
oryx.n.01,antelope.n.01,1
pooch.n.01,carnivore.n.01,1
kaffir_cat.n.01,carnivore.n.01,1
black_sheep.n.02,ungulate.n.01,1
bear_cub.n.01,mammal.n.01,1
field_spaniel.n.01,placental.n.01,1
kudu.n.01,even-toed_ungulate.n.01,1
large_poodle.n.01,mammal.n.01,1
siamese_cat.n.01,cat.n.01,1
jack.n.12,ass.n.03,1
onager.n.02,equine.n.01,1
common_eland.n.01,antelope.n.01,1
hack.n.06,equine.n.01,1
cave_myotis.n.01,bat.n.01,1
pony.n.02,ungulate.n.01,1
packhorse.n.01,odd-toed_ungulate.n.01,1
unguiculata.n.01,placental.n.01,1
apar.n.01,mammal.n.01,1
zebu.n.01,placental.n.01,1
waterbuck.n.01,antelope.n.01,1
hackney.n.02,odd-toed_ungulate.n.01,1
lioness.n.01,carnivore.n.01,1
arabian.n.02,mammal.n.01,1
finback.n.01,aquatic_mammal.n.01,1
black-tailed_deer.n.01,mammal.n.01,1
dik-dik.n.01,antelope.n.01,1
fawn.n.02,ruminant.n.01,1
hack.n.06,ungulate.n.01,1
vicuna.n.03,placental.n.01,1
pichiciago.n.01,armadillo.n.01,1
kangaroo_rat.n.01,rodent.n.01,1
harvest_mouse.n.02,rodent.n.01,1
small_civet.n.01,viverrine.n.01,1
bouvier_des_flandres.n.01,carnivore.n.01,1
common_lynx.n.01,feline.n.01,1
feist.n.01,dog.n.01,1
javanthropus.n.01,mammal.n.01,1
shetland_pony.n.01,equine.n.01,1
american_marten.n.01,marten.n.01,1
asiatic_shrew_mole.n.01,insectivore.n.01,1
boston_bull.n.01,canine.n.02,1
gerbil.n.01,mammal.n.01,1
flat-coated_retriever.n.01,placental.n.01,1
ibizan_hound.n.01,dog.n.01,1
new_world_porcupine.n.01,mammal.n.01,1
peba.n.01,armadillo.n.01,1
toy_dog.n.01,canine.n.02,1
bottlenose_dolphin.n.01,aquatic_mammal.n.01,1
sand_cat.n.01,mammal.n.01,1
king_charles_spaniel.n.01,toy_spaniel.n.01,1
prosimian.n.01,primate.n.02,1
cur.n.01,canine.n.02,1
proboscidean.n.01,mammal.n.01,1
valley_pocket_gopher.n.01,mammal.n.01,1
eland.n.01,mammal.n.01,1
sivapithecus.n.01,primate.n.02,1
harnessed_antelope.n.01,placental.n.01,1
briard.n.01,working_dog.n.01,1
native_cat.n.01,metatherian.n.01,1
peludo.n.01,mammal.n.01,1
mongoose.n.01,viverrine.n.01,1
river_otter.n.01,musteline_mammal.n.01,1
polo_pony.n.01,horse.n.01,1
clydesdale_terrier.n.01,canine.n.02,1
sporting_dog.n.01,dog.n.01,1
hereford.n.01,ungulate.n.01,1
pony.n.01,placental.n.01,1
rock_wallaby.n.01,marsupial.n.01,1
mastiff.n.01,working_dog.n.01,1
indian_mongoose.n.01,placental.n.01,1
aberdeen_angus.n.01,bovine.n.01,1
dhole.n.01,wild_dog.n.01,1
wirehair.n.01,hunting_dog.n.01,1
milking_shorthorn.n.01,cattle.n.01,1
starnose_mole.n.01,insectivore.n.01,1
kudu.n.01,mammal.n.01,1
black-tailed_deer.n.01,ungulate.n.01,1
central_chimpanzee.n.01,chimpanzee.n.01,1
belgian_sheepdog.n.01,canine.n.02,1
marten.n.01,mammal.n.01,1
serval.n.01,carnivore.n.01,1
collie.n.01,mammal.n.01,1
santa_gertrudis.n.01,ruminant.n.01,1
american_water_shrew.n.01,insectivore.n.01,1
ermine.n.02,placental.n.01,1
southern_bog_lemming.n.01,placental.n.01,1
lhasa.n.02,placental.n.01,1
snow_leopard.n.01,feline.n.01,1
bluetick.n.01,mammal.n.01,1
hog.n.03,ungulate.n.01,1
kudu.n.01,antelope.n.01,1
flying_fox.n.01,placental.n.01,1
peba.n.01,mammal.n.01,1
dingo.n.01,placental.n.01,1
asiatic_shrew_mole.n.01,shrew_mole.n.01,1
mouse.n.01,placental.n.01,1
schipperke.n.01,watchdog.n.02,1
black_sheep.n.02,mammal.n.01,1
bezoar_goat.n.01,ungulate.n.01,1
red_wolf.n.01,placental.n.01,1
ungulate.n.01,mammal.n.01,1
bowhead.n.01,aquatic_mammal.n.01,1
algeripithecus_minutus.n.01,primate.n.02,1
timber_wolf.n.01,carnivore.n.01,1
homo.n.02,hominid.n.01,1
beef.n.01,bovid.n.01,1
naked_mole_rat.n.01,fossorial_mammal.n.01,1
steed.n.01,warhorse.n.03,1
flying_lemur.n.01,mammal.n.01,1
markhor.n.01,mammal.n.01,1
takin.n.01,placental.n.01,1
chiacoan_peccary.n.01,peccary.n.01,1
percheron.n.01,draft_horse.n.01,1
serval.n.01,cat.n.01,1
ruminant.n.01,placental.n.01,1
hog-nosed_skunk.n.01,carnivore.n.01,1
kiang.n.01,equine.n.01,1
black-footed_ferret.n.01,placental.n.01,1
clumber.n.01,mammal.n.01,1
polecat.n.02,carnivore.n.01,1
european_wood_mouse.n.01,mammal.n.01,1
common_zebra.n.01,odd-toed_ungulate.n.01,1
jaculus_jaculus.n.01,placental.n.01,1
whippet.n.01,canine.n.02,1
small_civet.n.01,mammal.n.01,1
jersey.n.05,even-toed_ungulate.n.01,1
spider_monkey.n.01,placental.n.01,1
cow.n.01,ungulate.n.01,1
phyllostomus_hastatus.n.01,mammal.n.01,1
brown_hyena.n.01,placental.n.01,1
marsh_hare.n.01,placental.n.01,1
hound.n.01,canine.n.02,1
mouflon.n.01,mountain_sheep.n.01,1
brood_bitch.n.01,canine.n.02,1
white_whale.n.01,dolphin.n.02,1
vixen.n.02,carnivore.n.01,1
binturong.n.01,viverrine.n.01,1
banteng.n.01,ruminant.n.01,1
kangaroo_mouse.n.01,rat.n.01,1
cactus_mouse.n.01,placental.n.01,1
pallid_bat.n.01,placental.n.01,1
columbian_mammoth.n.01,placental.n.01,1
potoroo.n.01,mammal.n.01,1
australian_sea_lion.n.01,mammal.n.01,1
japanese_spaniel.n.01,dog.n.01,1
jennet.n.01,ass.n.03,1
ewe.n.03,placental.n.01,1
stud.n.04,equine.n.01,1
kerry_blue_terrier.n.01,hunting_dog.n.01,1
snowshoe_hare.n.01,hare.n.01,1
beagle.n.01,carnivore.n.01,1
rottweiler.n.01,working_dog.n.01,1
samoyed.n.03,carnivore.n.01,1
mangabey.n.01,old_world_monkey.n.01,1
charolais.n.01,cattle.n.01,1
echidna.n.01,prototherian.n.01,1
fisher.n.02,placental.n.01,1
heifer.n.01,mammal.n.01,1
northern_pocket_gopher.n.01,rodent.n.01,1
wether.n.01,bovid.n.01,1
king_charles_spaniel.n.01,mammal.n.01,1
afghan_hound.n.01,canine.n.02,1
australian_terrier.n.01,mammal.n.01,1
patas.n.01,monkey.n.01,1
terrier.n.01,hunting_dog.n.01,1
dingo.n.01,wild_dog.n.01,1
seattle_slew.n.01,racehorse.n.01,1
soft-coated_wheaten_terrier.n.01,terrier.n.01,1
whippet.n.01,dog.n.01,1
ayrshire.n.01,mammal.n.01,1
pacific_bottlenose_dolphin.n.01,bottlenose_dolphin.n.01,1
european_wood_mouse.n.01,rodent.n.01,1
kiang.n.01,placental.n.01,1
homo.n.02,mammal.n.01,1
pacer.n.02,placental.n.01,1
impala.n.01,even-toed_ungulate.n.01,1
llama.n.01,ungulate.n.01,1
dark_horse.n.02,odd-toed_ungulate.n.01,1
baleen_whale.n.01,whale.n.02,1
griffon.n.02,dog.n.01,1
pocket_mouse.n.01,rodent.n.01,1
appaloosa.n.01,mammal.n.01,1
boskop_man.n.01,mammal.n.01,1
cow.n.01,bovine.n.01,1
ox.n.02,even-toed_ungulate.n.01,1
brown_bat.n.01,placental.n.01,1
white_elephant.n.02,proboscidean.n.01,1
african_hunting_dog.n.01,canine.n.02,1
marmoset.n.01,monkey.n.01,1
big_brown_bat.n.01,carnivorous_bat.n.01,1
hereford.n.01,beef.n.01,1
wild_horse.n.01,horse.n.01,1
hart.n.03,deer.n.01,1
warhorse.n.03,mammal.n.01,1
nyala.n.02,mammal.n.01,1
jerboa_kangaroo.n.01,metatherian.n.01,1
snowshoe_hare.n.01,lagomorph.n.01,1
muishond.n.01,musteline_mammal.n.01,1
hyena.n.01,mammal.n.01,1
indian_buffalo.n.01,even-toed_ungulate.n.01,1
musteline_mammal.n.01,carnivore.n.01,1
valley_pocket_gopher.n.01,rat.n.01,1
sperm_whale.n.01,whale.n.02,1
nail-tailed_wallaby.n.01,metatherian.n.01,1
banteng.n.01,ox.n.02,1
longwool.n.01,bovid.n.01,1
sussex_spaniel.n.01,carnivore.n.01,1
black_rhinoceros.n.01,odd-toed_ungulate.n.01,1
big-eared_bat.n.01,leafnose_bat.n.01,1
appaloosa.n.01,ungulate.n.01,1
gaur.n.01,bovid.n.01,1
brush-tailed_phalanger.n.01,metatherian.n.01,1
wire-haired_fox_terrier.n.01,placental.n.01,1
gaur.n.01,placental.n.01,1
pinto.n.01,odd-toed_ungulate.n.01,1
dun.n.01,placental.n.01,1
grivet.n.01,guenon.n.01,1
pony.n.05,horse.n.01,1
kelpie.n.02,shepherd_dog.n.01,1
africander.n.01,ungulate.n.01,1
sausage_dog.n.01,mammal.n.01,1
mouse-eared_bat.n.01,carnivorous_bat.n.01,1
stirk.n.01,bovid.n.01,1
greyhound.n.01,mammal.n.01,1
pointer.n.04,placental.n.01,1
tarpan.n.01,wild_horse.n.01,1
common_dolphin.n.01,mammal.n.01,1
pteropus_capestratus.n.01,bat.n.01,1
addax.n.01,placental.n.01,1
jerboa_kangaroo.n.01,kangaroo.n.01,1
reynard.n.01,placental.n.01,1
hedgehog.n.02,insectivore.n.01,1
english_toy_spaniel.n.01,carnivore.n.01,1
pygmy_marmoset.n.01,placental.n.01,1
ord_kangaroo_rat.n.01,rodent.n.01,1
clydesdale.n.01,mammal.n.01,1
douroucouli.n.01,mammal.n.01,1
canada_porcupine.n.01,placental.n.01,1
yellowbelly_marmot.n.01,marmot.n.01,1
charolais.n.01,beef.n.01,1
bullterrier.n.01,placental.n.01,1
domestic_goat.n.01,bovid.n.01,1
douroucouli.n.01,placental.n.01,1
brahman.n.04,even-toed_ungulate.n.01,1
durham.n.02,mammal.n.01,1
cairn.n.02,mammal.n.01,1
tree_squirrel.n.01,mammal.n.01,1
rambouillet.n.01,ruminant.n.01,1
sassaby.n.01,placental.n.01,1
hog.n.03,even-toed_ungulate.n.01,1
miniature_pinscher.n.01,dog.n.01,1
spider_monkey.n.01,new_world_monkey.n.01,1
king_charles_spaniel.n.01,carnivore.n.01,1
shih-tzu.n.01,placental.n.01,1
seizure-alert_dog.n.01,dog.n.01,1
chimpanzee.n.01,anthropoid_ape.n.01,1
common_shrew.n.01,insectivore.n.01,1
plott_hound.n.01,placental.n.01,1
cotswold.n.01,mammal.n.01,1
shih-tzu.n.01,mammal.n.01,1
australopithecus_robustus.n.01,australopithecine.n.01,1
silver_fox.n.01,mammal.n.01,1
sealyham_terrier.n.01,hunting_dog.n.01,1
harrier.n.02,hound.n.01,1
seal.n.09,mammal.n.01,1
pekinese.n.01,placental.n.01,1
central_chimpanzee.n.01,primate.n.02,1
remount.n.01,odd-toed_ungulate.n.01,1
musteline_mammal.n.01,mammal.n.01,1
nanny.n.02,goat.n.01,1
cotton_mouse.n.01,mammal.n.01,1
australian_terrier.n.01,terrier.n.01,1
common_wallaby.n.01,mammal.n.01,1
manatee.n.01,mammal.n.01,1
tabby.n.01,placental.n.01,1
bushbuck.n.01,harnessed_antelope.n.01,1
aquatic_mammal.n.01,placental.n.01,1
dall_sheep.n.01,even-toed_ungulate.n.01,1
lapdog.n.01,dog.n.01,1
blue_fox.n.01,canine.n.02,1
three-toed_sloth.n.01,edentate.n.01,1
zebra.n.01,mammal.n.01,1
chacma.n.01,monkey.n.01,1
collared_pika.n.01,mammal.n.01,1
english_springer.n.01,placental.n.01,1
smooth-haired_fox_terrier.n.01,canine.n.02,1
pinniped_mammal.n.01,placental.n.01,1
pricket.n.02,even-toed_ungulate.n.01,1
gordon_setter.n.01,carnivore.n.01,1
police_dog.n.01,working_dog.n.01,1
horse.n.01,mammal.n.01,1
gordon_setter.n.01,sporting_dog.n.01,1
atlantic_bottlenose_dolphin.n.01,placental.n.01,1
ichneumon.n.01,mongoose.n.01,1
okapi.n.01,giraffe.n.01,1
australopithecus_afarensis.n.01,placental.n.01,1
marten.n.01,musteline_mammal.n.01,1
woolly_rhinoceros.n.01,ungulate.n.01,1
bongo.n.02,placental.n.01,1
housedog.n.01,dog.n.01,1
lioness.n.01,big_cat.n.01,1
black_squirrel.n.01,mammal.n.01,1
plains_pocket_mouse.n.01,pocket_rat.n.01,1
howler_monkey.n.01,new_world_monkey.n.01,1
porpoise.n.01,mammal.n.01,1
least_shrew.n.01,mammal.n.01,1
abyssinian.n.01,mammal.n.01,1
norwegian_elkhound.n.01,placental.n.01,1
atlantic_bottlenose_dolphin.n.01,whale.n.02,1
lapin.n.02,leporid.n.01,1
fur_seal.n.01,seal.n.09,1
nonstarter.n.02,horse.n.01,1
bunny.n.02,placental.n.01,1
sei_whale.n.01,mammal.n.01,1
giant_eland.n.01,placental.n.01,1
domestic_goat.n.01,ungulate.n.01,1
atlantic_bottlenose_dolphin.n.01,cetacean.n.01,1
rorqual.n.01,whale.n.02,1
ox.n.01,mammal.n.01,1
eurasian_otter.n.01,otter.n.02,1
rhodesian_ridgeback.n.01,carnivore.n.01,1
bactrian_camel.n.01,even-toed_ungulate.n.01,1
markhor.n.01,goat.n.01,1
liver-spotted_dalmatian.n.01,dog.n.01,1
guernsey.n.02,ungulate.n.01,1
saiga.n.01,even-toed_ungulate.n.01,1
tabby.n.02,placental.n.01,1
crab-eating_macaque.n.01,monkey.n.01,1
cavy.n.01,rodent.n.01,1
bulldog.n.01,mammal.n.01,1
indian_buffalo.n.01,mammal.n.01,1
liver-spotted_dalmatian.n.01,dalmatian.n.02,1
koala.n.01,marsupial.n.01,1
tibetan_mastiff.n.01,mammal.n.01,1
aegyptopithecus.n.01,mammal.n.01,1
pacific_walrus.n.01,aquatic_mammal.n.01,1
giant_schnauzer.n.01,dog.n.01,1
silky_pocket_mouse.n.01,pocket_mouse.n.01,1
eastern_chipmunk.n.01,mammal.n.01,1
smiledon_californicus.n.01,carnivore.n.01,1
leonberg.n.01,placental.n.01,1
hooded_skunk.n.01,musteline_mammal.n.01,1
mole.n.06,insectivore.n.01,1
guanaco.n.01,mammal.n.01,1
boskop_man.n.01,primate.n.02,1
marmot.n.01,rodent.n.01,1
tortoiseshell.n.03,mammal.n.01,1
river_dolphin.n.01,dolphin.n.02,1
otter.n.02,musteline_mammal.n.01,1
desmodus_rotundus.n.01,bat.n.01,1
water_shrew.n.01,shrew.n.02,1
boarhound.n.01,hound.n.01,1
abrocome.n.01,rodent.n.01,1
prairie_vole.n.01,vole.n.01,1
native_cat.n.01,dasyurid_marsupial.n.01,1
meadow_jumping_mouse.n.01,placental.n.01,1
goral.n.01,ruminant.n.01,1
razorback.n.01,swine.n.01,1
grasshopper_mouse.n.01,mammal.n.01,1
old_world_buffalo.n.01,even-toed_ungulate.n.01,1
briard.n.01,carnivore.n.01,1
devon.n.02,bovine.n.01,1
uakari.n.01,mammal.n.01,1
gallant_fox.n.01,thoroughbred.n.02,1
timber_wolf.n.01,mammal.n.01,1
angwantibo.n.01,lemur.n.01,1
big_cat.n.01,carnivore.n.01,1
kelpie.n.02,dog.n.01,1
wisent.n.01,bovid.n.01,1
beef.n.01,ungulate.n.01,1
percheron.n.01,horse.n.01,1
wild_dog.n.01,carnivore.n.01,1
hognose_bat.n.01,carnivorous_bat.n.01,1
colobus.n.01,primate.n.02,1
male_horse.n.01,horse.n.01,1
sperm_whale.n.01,toothed_whale.n.01,1
old_english_sheepdog.n.01,mammal.n.01,1
morgan.n.06,horse.n.01,1
aberdeen_angus.n.01,ruminant.n.01,1
crab-eating_dog.n.01,wild_dog.n.01,1
big-eared_bat.n.01,carnivorous_bat.n.01,1
grivet.n.01,monkey.n.01,1
bushbuck.n.01,bovid.n.01,1
lippizan.n.01,mammal.n.01,1
red_squirrel.n.02,rodent.n.01,1
pariah_dog.n.01,dog.n.01,1
nonstarter.n.02,odd-toed_ungulate.n.01,1
papillon.n.01,toy_spaniel.n.01,1
binturong.n.01,carnivore.n.01,1
european_water_shrew.n.01,water_shrew.n.01,1
collared_pika.n.01,lagomorph.n.01,1
beaked_whale.n.01,placental.n.01,1
lerot.n.01,rodent.n.01,1
asian_wild_ox.n.01,even-toed_ungulate.n.01,1
norwich_terrier.n.01,carnivore.n.01,1
flat-coated_retriever.n.01,canine.n.02,1
mule.n.01,placental.n.01,1
anteater.n.02,mammal.n.01,1
tiger_cat.n.01,wildcat.n.03,1
bobcat.n.01,cat.n.01,1
saluki.n.01,carnivore.n.01,1
mastiff_bat.n.01,bat.n.01,1
marmot.n.01,mammal.n.01,1
little_brown_bat.n.01,placental.n.01,1
mountain_goat.n.01,goat_antelope.n.01,1
bullock.n.01,ungulate.n.01,1
lioness.n.01,placental.n.01,1
eastern_lowland_gorilla.n.01,ape.n.01,1
mantled_ground_squirrel.n.01,rodent.n.01,1
squirrel_monkey.n.01,placental.n.01,1
porcupine.n.01,mammal.n.01,1
dhole.n.01,carnivore.n.01,1
masked_shrew.n.01,mammal.n.01,1
java_man.n.01,homo.n.02,1
pony.n.02,odd-toed_ungulate.n.01,1
crabeater_seal.n.01,placental.n.01,1
earless_seal.n.01,pinniped_mammal.n.01,1
broadtail.n.02,bovid.n.01,1
tamarau.n.01,bovid.n.01,1
fox_squirrel.n.01,placental.n.01,1
dwarf_sperm_whale.n.01,cetacean.n.01,1
wild_ass.n.01,ungulate.n.01,1
mouflon.n.01,ungulate.n.01,1
komondor.n.01,shepherd_dog.n.01,1
basset.n.01,carnivore.n.01,1
belgian_sheepdog.n.01,working_dog.n.01,1
european_hare.n.01,lagomorph.n.01,1
carthorse.n.01,draft_horse.n.01,1
cavy.n.01,mammal.n.01,1
woodland_caribou.n.01,even-toed_ungulate.n.01,1
mountain_goat.n.01,even-toed_ungulate.n.01,1
wolf_pup.n.01,placental.n.01,1
american_red_squirrel.n.01,mammal.n.01,1
polar_hare.n.01,placental.n.01,1
ungulata.n.01,mammal.n.01,1
marco_polo_sheep.n.01,placental.n.01,1
common_raccoon.n.01,placental.n.01,1
australian_sea_lion.n.01,aquatic_mammal.n.01,1
arabian_camel.n.01,camel.n.01,1
california_sea_lion.n.01,placental.n.01,1
wild_ass.n.01,mammal.n.01,1
bushbuck.n.01,placental.n.01,1
tennessee_walker.n.01,mammal.n.01,1
spotted_skunk.n.01,mammal.n.01,1
red_wolf.n.01,mammal.n.01,1
arabian.n.02,saddle_horse.n.01,1
meerkat.n.01,carnivore.n.01,1
devon.n.02,ruminant.n.01,1
water_dog.n.02,hunting_dog.n.01,1
sivapithecus.n.01,placental.n.01,1
retriever.n.01,dog.n.01,1
razorback.n.01,even-toed_ungulate.n.01,1
impala.n.01,ruminant.n.01,1
irish_wolfhound.n.01,canine.n.02,1
smooth-haired_fox_terrier.n.01,mammal.n.01,1
bouvier_des_flandres.n.01,shepherd_dog.n.01,1
wolfhound.n.01,mammal.n.01,1
mongoose.n.01,carnivore.n.01,1
collie.n.01,placental.n.01,1
leopard.n.02,carnivore.n.01,1
przewalski's_horse.n.01,placental.n.01,1
tree_shrew.n.01,mammal.n.01,1
even-toed_ungulate.n.01,ungulate.n.01,1
newfoundland.n.01,mammal.n.01,1
clydesdale_terrier.n.01,mammal.n.01,1
antelope.n.01,ruminant.n.01,1
wolf_pup.n.01,mammal.n.01,1
cattle.n.01,mammal.n.01,1
pademelon.n.01,mammal.n.01,1
gazella_subgutturosa.n.01,mammal.n.01,1
kerry_blue_terrier.n.01,terrier.n.01,1
guernsey.n.02,bovid.n.01,1
bronco.n.01,placental.n.01,1
fawn.n.02,deer.n.01,1
steeplechaser.n.01,equine.n.01,1
bellwether.n.02,sheep.n.01,1
tamarisk_gerbil.n.01,placental.n.01,1
brown_hyena.n.01,canine.n.02,1
leopard_cat.n.01,placental.n.01,1
european_lemming.n.01,mammal.n.01,1
belgian_sheepdog.n.01,mammal.n.01,1
italian_greyhound.n.01,mammal.n.01,1
longhorn.n.01,bovid.n.01,1
false_vampire.n.01,carnivorous_bat.n.01,1
sloth.n.02,edentate.n.01,1
ass.n.03,ungulate.n.01,1
jerboa_rat.n.01,rodent.n.01,1
scotch_terrier.n.01,hunting_dog.n.01,1
golden_hamster.n.01,rodent.n.01,1
kanchil.n.01,mammal.n.01,1
lhasa.n.02,canine.n.02,1
urial.n.01,ungulate.n.01,1
labrador_retriever.n.01,mammal.n.01,1
sable_antelope.n.01,ungulate.n.01,1
shetland_pony.n.01,pony.n.05,1
leopard.n.02,big_cat.n.01,1
silky_tamarin.n.01,primate.n.02,1
pouched_mouse.n.01,marsupial.n.01,1
wolf.n.01,canine.n.02,1
irish_water_spaniel.n.01,canine.n.02,1
ibex.n.01,mammal.n.01,1
binturong.n.01,placental.n.01,1
thoroughbred.n.02,equine.n.01,1
suricate.n.01,placental.n.01,1
hartebeest.n.01,mammal.n.01,1
jackass_bat.n.01,vespertilian_bat.n.01,1
unguiculate.n.01,placental.n.01,1
titi.n.03,primate.n.02,1
taguan.n.01,mammal.n.01,1
greater_kudu.n.01,even-toed_ungulate.n.01,1
tom.n.02,feline.n.01,1
whippet.n.01,placental.n.01,1
fanaloka.n.01,carnivore.n.01,1
bernese_mountain_dog.n.01,dog.n.01,1
timber_wolf.n.01,canine.n.02,1
malamute.n.01,mammal.n.01,1
japanese_spaniel.n.01,carnivore.n.01,1
new_world_monkey.n.01,mammal.n.01,1
giant_schnauzer.n.01,carnivore.n.01,1
damaraland_mole_rat.n.01,fossorial_mammal.n.01,1
bottlenose_dolphin.n.01,dolphin.n.02,1
american_water_spaniel.n.01,dog.n.01,1
polar_hare.n.01,lagomorph.n.01,1
leopardess.n.01,big_cat.n.01,1
hackney.n.02,ungulate.n.01,1
tennessee_walker.n.01,ungulate.n.01,1
pouched_mole.n.01,marsupial.n.01,1
